gene	pval	dev_exp	fdr	significant	effect_size	pseudoDEG
12 - PLAC8	1.1102230246251565e-16	0.5563974027881224	4.066751005952954e-16	True	0.5904869724427886	True
14 - IRF7	1.1102230246251565e-16	0.44048592254150876	4.066751005952954e-16	True	0.5062266784379592	True
2 - IFI6	1.1102230246251565e-16	0.3467800166658336	4.066751005952954e-16	True	0.413721968963977	True
14 - MS4A6A	1.1102230246251565e-16	0.4290703036410679	4.066751005952954e-16	True	0.396391546459919	True
11 - IRF7	1.1102230246251565e-16	0.2899123826579608	4.066751005952954e-16	True	0.37684009825440146	True
1 - IFI44L	1.1102230246251565e-16	0.29826490731826205	4.066751005952954e-16	True	0.3643594689993786	True
14 - XAF1	1.1102230246251565e-16	0.4053739707661459	4.066751005952954e-16	True	0.4597901854639417	True
11 - MX1	1.1102230246251565e-16	0.45200677969132186	4.066751005952954e-16	True	0.5242853074870458	True
14 - PLAC8	1.1102230246251565e-16	0.5139341475962447	4.066751005952954e-16	True	0.524599669021515	True
12 - IFI44L	1.1102230246251565e-16	0.4789259305155382	4.066751005952954e-16	True	0.5190253868330315	True
13 - CLU	1.1102230246251565e-16	0.4679519280523191	4.066751005952954e-16	True	0.47364929892522895	True
14 - FPR1	1.1102230246251565e-16	0.43839251424168557	4.066751005952954e-16	True	0.4182515295683564	True
1 - CLU	1.1102230246251565e-16	0.34920266122111476	4.066751005952954e-16	True	0.379333445849199	True
1 - XAF1	1.1102230246251565e-16	0.33437994749342215	4.066751005952954e-16	True	0.40243216994227543	True
2 - ISG15	1.1102230246251565e-16	0.37161141616378957	4.066751005952954e-16	True	0.4480072761582543	True
9 - IFI6	1.1102230246251565e-16	0.5087096288159305	4.066751005952954e-16	True	0.5695979896706752	True
6 - IFI6	1.1102230246251565e-16	0.498240922519706	4.066751005952954e-16	True	0.5780500787143544	True
12 - IFITM2	1.1102230246251565e-16	0.45443704618679015	4.066751005952954e-16	True	0.4488712442190422	True
12 - APOBEC3A	1.1102230246251565e-16	0.3522378328008934	4.066751005952954e-16	True	0.37951071361160643	True
12 - IFITM1	1.1102230246251565e-16	0.5377814076444942	4.066751005952954e-16	True	0.6089391925138906	True
12 - IFIT3	1.1102230246251565e-16	0.5263595109509803	4.066751005952954e-16	True	0.5968466773828538	True
7 - IFI6	1.1102230246251565e-16	0.4925708162444693	4.066751005952954e-16	True	0.5684110545605235	True
6 - IFI44L	1.1102230246251565e-16	0.4921775346595594	4.066751005952954e-16	True	0.5667128453811004	True
14 - VCAN	1.1102230246251565e-16	0.40908172607413673	4.066751005952954e-16	True	0.41654966769928753	True
11 - IFITM1	1.1102230246251565e-16	0.44082327276797384	4.066751005952954e-16	True	0.5095145797033988	True
4 - IFI44L	1.1102230246251565e-16	0.44542111071289825	4.066751005952954e-16	True	0.5156597664967747	True
14 - ISG15	1.1102230246251565e-16	0.5513488308111427	4.066751005952954e-16	True	0.6044837410705091	True
3 - ISG15	1.1102230246251565e-16	0.40577661604949733	4.066751005952954e-16	True	0.47778840170971265	True
3 - IFITM1	1.1102230246251565e-16	0.3203054126265701	4.066751005952954e-16	True	0.3756547890093764	True
10 - IFI44L	1.1102230246251565e-16	0.45345695660943053	4.066751005952954e-16	True	0.5319583210674381	True
12 - IFI6	1.1102230246251565e-16	0.5878115071526804	4.066751005952954e-16	True	0.6346273320095268	True
12 - MX1	1.1102230246251565e-16	0.5283130887330341	4.066751005952954e-16	True	0.576965006132219	True
14 - IFITM1	1.1102230246251565e-16	0.4659749965674579	4.066751005952954e-16	True	0.5003265600481825	True
12 - IFITM3	1.1102230246251565e-16	0.5855545178190704	4.066751005952954e-16	True	0.567746023892998	True
5 - IFI27	1.1102230246251565e-16	0.3813305711343714	4.066751005952954e-16	True	0.41239136695018813	True
13 - NKG7	1.1102230246251565e-16	0.3620851785460344	4.066751005952954e-16	True	0.4259285905320152	True
12 - IFI27	1.1102230246251565e-16	0.5801136753133702	4.066751005952954e-16	True	0.6068856525659742	True
14 - IFI27	1.1102230246251565e-16	0.6115495533974071	4.066751005952954e-16	True	0.6081387294373971	True
14 - CD63	1.1102230246251565e-16	0.45571257040379665	4.066751005952954e-16	True	0.3717733337098558	True
14 - S100A8	1.1102230246251565e-16	0.48494093333047394	4.066751005952954e-16	True	0.4068575602996265	True
3 - ISG20	1.1102230246251565e-16	0.4483247058067118	4.066751005952954e-16	True	0.4158537868821428	True
13 - IFI27	1.1102230246251565e-16	0.56911093972924	4.066751005952954e-16	True	0.6037018526912783	True
13 - IFITM3	1.1102230246251565e-16	0.602064818906717	4.066751005952954e-16	True	0.6055264556287117	True
1 - IFITM3	1.1102230246251565e-16	0.46432936593993945	4.066751005952954e-16	True	0.4459383284446173	True
14 - IFIT3	1.1102230246251565e-16	0.42277443823438077	4.066751005952954e-16	True	0.4760311265939733	True
1 - IFI27	1.1102230246251565e-16	0.4448179068852587	4.066751005952954e-16	True	0.4726034209304201	True
14 - RNASE6	1.1102230246251565e-16	0.45140277898986403	4.066751005952954e-16	True	0.4684829183058786	True
12 - EPSTI1	1.1102230246251565e-16	0.5112201932134567	4.066751005952954e-16	True	0.5331961522955749	True
1 - ISG15	1.1102230246251565e-16	0.3453075316082391	4.066751005952954e-16	True	0.4046527682571697	True
12 - ISG15	1.1102230246251565e-16	0.5438602545597618	4.066751005952954e-16	True	0.6060413282612538	True
6 - MX1	1.1102230246251565e-16	0.4931939714573378	4.066751005952954e-16	True	0.5730344543000948	True
1 - LY6E	1.1102230246251565e-16	0.3334055925721098	4.066751005952954e-16	True	0.3610230033993718	True
12 - LY6E	1.1102230246251565e-16	0.46771801992128204	4.066751005952954e-16	True	0.48768321596965997	True
14 - IFI6	1.1102230246251565e-16	0.599422755484134	4.066751005952954e-16	True	0.6429636027862846	True
14 - EPSTI1	1.1102230246251565e-16	0.5316330138766097	4.066751005952954e-16	True	0.556925555392084	True
14 - MT2A	1.1102230246251565e-16	0.4046634577640734	4.066751005952954e-16	True	0.3832732887690123	True
6 - ISG15	1.1102230246251565e-16	0.4576147364130557	4.066751005952954e-16	True	0.535030074659505	True
14 - CD14	1.1102230246251565e-16	0.4979140605238974	4.066751005952954e-16	True	0.510736188082966	True
14 - APOBEC3A	1.1102230246251565e-16	0.46268922579534966	4.066751005952954e-16	True	0.43019951193082706	True
13 - LY6E	1.1102230246251565e-16	0.505202495738816	4.066751005952954e-16	True	0.5332701856065211	True
12 - RNASE1	1.1102230246251565e-16	0.44912912480274325	4.066751005952954e-16	True	0.4751789613109845	True
7 - IFI44L	1.1102230246251565e-16	0.5085854879908571	4.066751005952954e-16	True	0.5887438882475557	True
14 - GIMAP4	1.1102230246251565e-16	0.3240217785580136	4.066751005952954e-16	True	0.3865912314385245	True
2 - XAF1	1.1102230246251565e-16	0.4037520038806566	4.066751005952954e-16	True	0.47201155872334016	True
14 - IFIT2	1.1102230246251565e-16	0.3194678083318593	4.066751005952954e-16	True	0.39227101047833585	True
6 - XAF1	1.1102230246251565e-16	0.4979542100692037	4.066751005952954e-16	True	0.5784202529843631	True
1 - IFI6	1.1102230246251565e-16	0.43340029455377993	4.066751005952954e-16	True	0.4732896966539153	True
13 - PLAC8	1.1102230246251565e-16	0.6098494985872327	4.066751005952954e-16	True	0.6539734763773565	True
3 - IFI6	1.1102230246251565e-16	0.4668939695894794	4.066751005952954e-16	True	0.5027121793884278	True
13 - IFITM1	1.1102230246251565e-16	0.5279741948582416	4.066751005952954e-16	True	0.6048795251614804	True
